MON,DAY,YEAR,HR,MIN,TMZN,TLRW,WPER,WHGT,PENTAD
7,28,2013,4,0,HST,78.6,7.0,3.115,42
7,28,2013,5,0,HST,78.6,6.0,2.95,42
7,28,2013,6,0,HST,78.6,6.5,3.28,42
7,28,2013,7,0,HST,78.6,6.0,3.28,42
7,28,2013,8,0,HST,78.6,6.5,3.115,42
7,28,2013,9,0,HST,78.6,7.0,3.115,42
7,28,2013,10,0,HST,78.6,6.5,3.115,42
7,28,2013,11,0,HST,78.6,6.5,3.28,42
7,28,2013,12,0,HST,78.8,6.5,3.115,42
7,28,2013,13,0,HST,79.0,7.0,3.28,42
7,28,2013,14,0,HST,79.0,7.0,3.28,42
7,28,2013,15,0,HST,79.0,6.5,3.28,42
7,28,2013,16,0,HST,79.0,6.5,3.2800000000000002,42
7,28,2013,17,0,HST,79.0,7.0,3.61,42
7,28,2013,18,0,HST,79.0,6.5,3.775,42
7,28,2013,19,0,HST,79.0,7.0,3.61,42
7,28,2013,20,0,HST,79.0,7.0,3.28,42
7,28,2013,21,0,HST,78.9,7.0,3.445,42
7,28,2013,22,0,HST,78.8,6.5,3.61,42
7,28,2013,23,0,HST,78.8,7.0,3.61,42
7,29,2013,0,0,HST,78.69999999999999,6.0,3.61,42
7,29,2013,1,0,HST,78.8,6.0,3.61,42
7,29,2013,2,0,HST,78.8,7.0,3.775,42
7,29,2013,3,0,HST,78.8,6.0,3.94,42
7,29,2013,4,0,HST,78.8,6.0,3.775,42
7,29,2013,5,0,HST,78.8,6,3.61,42
7,29,2013,6,0,HST,78.6,6.5,3.94,42
7,29,2013,7,0,HST,78.6,6.5,4.1049999999999995,42
7,29,2013,8,0,HST,78.6,7.0,4.1049999999999995,42
7,29,2013,9,0,HST,78.6,6.0,3.775,42
7,29,2013,10,0,HST,78.6,7,3.94,42
7,29,2013,11,0,HST,78.69999999999999,7.0,4.43,42
7,29,2013,12,0,HST,78.8,7.0,4.43,42
7,29,2013,13,0,HST,79.0,7.0,4.43,42
7,29,2013,14,0,HST,79.0,13.0,4.27,42
7,29,2013,15,0,HST,79.0,10.0,4.27,42
7,29,2013,16,0,HST,79.0,8,4.92,42
7,29,2013,17,0,HST,79.0,7.5,4.59,42
7,29,2013,18,0,HST,78.9,8.0,4.755,42
7,29,2013,19,0,HST,78.8,7.5,5.58,42
7,29,2013,20,0,HST,78.69999999999999,7.5,5.415,42
7,29,2013,21,0,HST,78.6,7.0,5.085,42
7,29,2013,22,0,HST,78.6,7.5,5.745,42
7,29,2013,23,0,HST,78.6,7.0,5.745,42
7,30,2013,0,0,HST,78.6,7.0,5.58,43
7,30,2013,1,0,HST,78.6,9.0,5.25,43
7,30,2013,2,0,HST,78.6,8.0,5.085,43
7,30,2013,3,0,HST,78.6,8.0,4.59,43
7,30,2013,4,0,HST,78.6,7.0,4.43,43
7,30,2013,5,0,HST,78.6,9.0,4.27,43
7,30,2013,6,0,HST,78.69999999999999,8.5,4.1049999999999995,43
7,30,2013,7,0,HST,78.8,8.5,3.775,43
7,30,2013,8,0,HST,78.8,8.5,3.61,43
7,30,2013,9,0,HST,78.9,8.0,3.28,43
7,30,2013,10,0,HST,79.0,7.0,3.28,43
7,30,2013,11,0,HST,79.0,7.5,3.28,43
7,30,2013,12,0,HST,79.0,8.5,3.115,43
7,30,2013,13,0,HST,79.0,9.0,3.115,43
7,30,2013,14,0,HST,79.0,8.0,3.28,43
7,30,2013,15,0,HST,79.30000000000001,8.5,2.95,43
7,30,2013,16,0,HST,79.30000000000001,7.5,3.115,43
7,30,2013,17,0,HST,79.30000000000001,7.5,2.95,43
7,30,2013,18,0,HST,79.1,8.5,2.95,43
7,30,2013,19,0,HST,79.0,7.0,3.115,43
7,30,2013,20,0,HST,79.0,6.5,3.445,43
7,30,2013,21,0,HST,79.0,7.0,3.115,43
7,30,2013,22,0,HST,79.0,5.5,2.95,43
7,30,2013,23,0,HST,79.0,5.5,2.95,43
7,31,2013,0,0,HST,79.0,6.5,3.115,43
7,31,2013,1,0,HST,79.0,6.5,3.28,43
7,31,2013,2,0,HST,79.0,6.0,3.445,43
7,31,2013,3,0,HST,79.0,6.5,3.28,43
7,31,2013,4,0,HST,79.0,6.0,3.445,43
7,31,2013,5,0,HST,79.0,6.5,3.61,43
7,31,2013,6,0,HST,79.1,6.0,3.61,43
7,31,2013,7,0,HST,79.2,6.0,4.1049999999999995,43
7,31,2013,8,0,HST,79.2,5.5,3.94,43
7,31,2013,9,0,HST,79.30000000000001,6.0,3.61,43
7,31,2013,10,0,HST,79.4,6.0,3.61,43
7,31,2013,11,0,HST,79.4,6,3.61,43
7,31,2013,12,0,HST,79.4,6.5,3.61,43
7,31,2013,13,0,HST,79.4,6,3.61,43
7,31,2013,14,0,HST,79.2,6.5,3.61,43
7,31,2013,15,0,HST,79.1,7.0,3.28,43
7,31,2013,16,0,HST,79.0,6.5,3.445,43
7,31,2013,17,0,HST,79.1,6.5,3.28,43
7,31,2013,18,0,HST,79.0,7.5,3.115,43
7,31,2013,19,0,HST,79.2,7.5,3.115,43
7,31,2013,20,0,HST,79.1,7.0,2.95,43
7,31,2013,21,0,HST,79.0,7.0,3.28,43
7,31,2013,22,0,HST,79.0,7.0,3.775,43
7,31,2013,23,0,HST,79.0,7.0,4.27,43
8,1,2013,0,0,HST,79.0,6.0,4.43,43
8,1,2013,1,0,HST,79.0,6.5,4.27,43
8,1,2013,2,0,HST,79.0,7.0,4.27,43
8,1,2013,3,0,HST,79.0,7,4.27,43
8,1,2013,4,0,HST,79.0,8,4.27,43
8,1,2013,5,0,HST,78.8,7.0,4.1049999999999995,43
8,1,2013,6,0,HST,78.9,7.5,4.43,43
8,1,2013,7,0,HST,78.9,8.0,4.27,43
8,1,2013,8,0,HST,78.8,7.5,4.43,43
8,1,2013,9,0,HST,78.8,7,4.59,43
8,1,2013,10,0,HST,78.8,7.0,4.59,43
8,1,2013,11,0,HST,78.8,7.0,4.755,43
8,1,2013,12,0,HST,78.8,7.0,4.92,43
8,1,2013,13,0,HST,78.9,6.0,4.59,43
8,1,2013,14,0,HST,78.8,6.5,4.43,43
8,1,2013,15,0,HST,78.8,7.0,4.1049999999999995,43
8,1,2013,16,0,HST,78.8,7.0,4.27,43
8,1,2013,17,0,HST,79.0,7.0,4.1049999999999995,43
8,1,2013,18,0,HST,79.0,11.5,4.1049999999999995,43
8,1,2013,19,0,HST,79.1,6.0,3.775,43
8,1,2013,20,0,HST,79.30000000000001,6.0,3.775,43
8,1,2013,21,0,HST,79.30000000000001,5.5,3.94,43
8,1,2013,22,0,HST,79.2,6.0,4.1049999999999995,43
8,1,2013,23,0,HST,79.2,6.5,4.27,43
8,2,2013,0,0,HST,79.0,5.5,4.59,43
8,2,2013,1,0,HST,79.0,6.0,4.27,43
8,2,2013,2,0,HST,79.0,7.0,4.27,43
8,2,2013,3,0,HST,79.0,6.5,4.1049999999999995,43
8,2,2013,4,0,HST,79.0,6.0,3.61,43
8,2,2013,5,0,HST,79.0,6.5,3.775,43
8,2,2013,6,0,HST,79.0,6.5,3.94,43
8,2,2013,7,0,HST,79.0,7.5,3.775,43
8,2,2013,8,0,HST,79.1,7.0,3.94,43
8,2,2013,9,0,HST,79.2,8.0,4.1049999999999995,43
8,2,2013,10,0,HST,79.30000000000001,7.5,4.1049999999999995,43
8,2,2013,11,0,HST,79.4,6.5,3.94,43
8,2,2013,12,0,HST,79.4,7.0,3.775,43
8,2,2013,13,0,HST,79.4,7.0,3.61,43
8,2,2013,14,0,HST,79.5,7.5,3.775,43
8,2,2013,15,0,HST,79.45,7.5,3.61,43
8,2,2013,16,0,HST,79.4,7.5,3.61,43
8,2,2013,17,0,HST,79.4,8.5,3.775,43
8,2,2013,18,0,HST,79.4,8.0,3.61,43
8,2,2013,19,0,HST,79.4,8.0,3.61,43
8,2,2013,20,0,HST,79.4,8.0,3.61,43
8,2,2013,21,0,HST,79.4,7.5,3.61,43
8,2,2013,22,0,HST,79.4,8.0,3.775,43
8,2,2013,23,0,HST,79.4,8.0,3.775,43
8,3,2013,0,0,HST,79.4,8.0,3.94,43
8,3,2013,1,0,HST,79.30000000000001,8.0,3.775,43
8,3,2013,2,0,HST,79.30000000000001,8.0,3.775,43
8,3,2013,3,0,HST,79.2,7.5,3.61,43
8,3,2013,4,0,HST,79.0,8.0,3.775,43
8,3,2013,5,0,HST,79.1,8.0,3.775,43
8,3,2013,6,0,HST,79.2,8.0,3.61,43
8,3,2013,7,0,HST,79.2,8.0,3.775,43
8,3,2013,8,0,HST,79.2,8.0,3.445,43
8,3,2013,9,0,HST,79.30000000000001,8.0,3.61,43
8,3,2013,10,0,HST,79.4,8.0,3.775,43
8,3,2013,11,0,HST,79.4,8.0,3.61,43
8,3,2013,12,0,HST,79.4,8.0,3.445,43
8,3,2013,13,0,HST,79.5,8.0,3.61,43
8,3,2013,14,0,HST,79.5,6.5,3.445,43
8,3,2013,15,0,HST,79.5,6.0,3.61,43
8,3,2013,16,0,HST,79.5,7.0,3.445,43
8,3,2013,17,0,HST,79.45,7.0,3.28,43
8,3,2013,18,0,HST,79.4,7.5,3.28,43
8,3,2013,19,0,HST,79.4,7.5,3.28,43
8,3,2013,20,0,HST,79.4,7.5,3.445,43
8,3,2013,21,0,HST,79.4,8.0,3.445,43
8,3,2013,22,0,HST,79.4,7.5,3.61,43
8,3,2013,23,0,HST,79.45,7.5,3.445,43
8,4,2013,0,0,HST,79.5,8.0,3.445,44
8,4,2013,1,0,HST,79.45,8.0,3.445,44
8,4,2013,2,0,HST,79.4,8.0,3.445,44
8,4,2013,3,0,HST,79.4,6.5,3.28,44
8,4,2013,4,0,HST,79.4,8,3.61,44
8,4,2013,5,0,HST,79.2,5.5,3.445,44
8,4,2013,6,0,HST,79.2,7.5,3.28,44
8,4,2013,7,0,HST,79.2,7.0,3.61,44
8,4,2013,8,0,HST,79.30000000000001,8.0,3.445,44
8,4,2013,9,0,HST,79.4,8.0,3.445,44
8,4,2013,10,0,HST,79.5,7.5,3.61,44
8,4,2013,11,0,HST,79.5,7.0,3.61,44
8,4,2013,12,0,HST,79.5,7.0,3.61,44
8,4,2013,13,0,HST,79.5,7.5,3.61,44
8,4,2013,14,0,HST,79.6,6.5,3.61,44
8,4,2013,15,0,HST,79.7,8.0,3.445,44
8,4,2013,16,0,HST,79.7,6.0,3.28,44
8,4,2013,17,0,HST,79.5,7.5,3.28,44
8,4,2013,18,0,HST,79.5,8.0,3.28,44
8,4,2013,19,0,HST,79.5,7.5,3.445,44
8,4,2013,20,0,HST,79.5,7.0,3.115,44
8,4,2013,21,0,HST,79.5,7.0,3.115,44
8,4,2013,22,0,HST,79.5,6.5,3.28,44
8,4,2013,23,0,HST,79.5,7.5,3.28,44
8,5,2013,0,0,HST,79.5,6.5,3.61,44
8,5,2013,1,0,HST,79.5,6.0,3.61,44
8,5,2013,2,0,HST,79.5,6.0,3.61,44
8,5,2013,3,0,HST,79.5,6.0,3.445,44
8,5,2013,4,0,HST,79.4,5.5,3.115,44
8,5,2013,5,0,HST,79.4,6.5,2.95,44
8,5,2013,6,0,HST,79.4,7.5,2.95,44
8,5,2013,7,0,HST,79.4,6.0,2.785,44
8,5,2013,8,0,HST,79.4,6,2.62,44
8,5,2013,9,0,HST,79.5,6.0,2.95,44
8,5,2013,10,0,HST,79.5,6.0,2.95,44
8,5,2013,11,0,HST,79.5,6.0,3.445,44
8,5,2013,12,0,HST,79.7,6.0,3.61,44
8,5,2013,13,0,HST,79.80000000000001,6.0,3.445,44
8,5,2013,14,0,HST,79.9,6.0,3.445,44
8,5,2013,15,0,HST,79.9,6.0,3.445,44
8,5,2013,16,0,HST,79.9,6.0,3.445,44
8,5,2013,17,0,HST,79.7,6.5,3.28,44
8,5,2013,18,0,HST,79.5,7.0,3.28,44
8,5,2013,19,0,HST,79.5,6.0,3.115,44
8,5,2013,20,0,HST,79.5,7.0,3.115,44
8,5,2013,21,0,HST,79.5,7.0,2.95,44
8,5,2013,22,0,HST,79.5,7.0,2.785,44
8,5,2013,23,0,HST,79.5,7.0,2.62,44
8,6,2013,0,0,HST,79.5,6.5,2.62,44
8,6,2013,1,0,HST,79.5,8.0,2.95,44
8,6,2013,2,0,HST,79.5,7.0,3.115,44
8,6,2013,3,0,HST,79.5,6.5,2.95,44
8,6,2013,4,0,HST,79.5,6.0,3.28,44
8,6,2013,5,0,HST,79.5,6.0,3.115,44
8,6,2013,6,0,HST,79.45,6.5,2.95,44
8,6,2013,7,0,HST,79.4,6.0,2.95,44
8,6,2013,8,0,HST,79.45,6.0,2.95,44
8,6,2013,9,0,HST,79.5,6.0,2.95,44
8,6,2013,10,0,HST,79.5,6.5,2.95,44
8,6,2013,11,0,HST,79.5,4.5,3.28,44
8,6,2013,12,0,HST,79.5,6.0,3.28,44
8,6,2013,13,0,HST,79.5,6.0,2.95,44
8,6,2013,14,0,HST,79.5,6.0,2.95,44
8,6,2013,15,0,HST,79.6,5.5,2.95,44
8,6,2013,16,0,HST,79.5,8.0,2.785,44
8,6,2013,17,0,HST,79.6,8.5,2.62,44
8,6,2013,18,0,HST,79.5,11.0,2.62,44
8,6,2013,19,0,HST,79.5,8.5,2.785,44
8,6,2013,20,0,HST,79.5,11.0,2.62,44
8,6,2013,21,0,HST,79.5,11.0,2.62,44
8,6,2013,22,0,HST,79.5,11.0,2.62,44
8,6,2013,23,0,HST,79.5,10.5,2.62,44
8,7,2013,0,0,HST,79.5,11.0,2.62,44
8,7,2013,1,0,HST,79.5,10.5,2.785,44
8,7,2013,2,0,HST,79.5,8.0,2.62,44
8,7,2013,3,0,HST,79.5,10.5,2.95,44
8,7,2013,4,0,HST,79.4,10.0,2.95,44
8,7,2013,5,0,HST,79.4,10.0,2.95,44
8,7,2013,6,0,HST,79.4,10,2.95,44
8,7,2013,7,0,HST,78.6351851851852,7.17255775314132,3.875788201719107,44
8,7,2013,8,0,HST,79.4,10.0,3.115,44
8,7,2013,9,0,HST,79.4,10.0,3.115,44
8,7,2013,10,0,HST,79.45,9.5,2.95,44
8,7,2013,11,0,HST,79.5,9.0,3.28,44
8,7,2013,12,0,HST,79.5,9.0,3.115,44
8,7,2013,13,0,HST,79.5,8.5,2.95,44
8,7,2013,14,0,HST,79.5,8.5,2.785,44
8,7,2013,15,0,HST,79.5,9.0,2.62,44
8,7,2013,16,0,HST,79.5,9.0,2.62,44
8,7,2013,17,0,HST,79.5,9.0,2.62,44
8,7,2013,18,0,HST,79.5,8.5,2.62,44
8,7,2013,19,0,HST,79.5,8.5,2.62,44
8,7,2013,20,0,HST,79.5,8.0,2.785,44
8,7,2013,21,0,HST,79.5,7.5,2.62,44
8,7,2013,22,0,HST,79.5,8.0,2.62,44
8,7,2013,23,0,HST,79.5,8.0,2.62,44
8,8,2013,0,0,HST,79.5,7.5,2.62,44
8,8,2013,1,0,HST,79.5,8.0,2.62,44
8,8,2013,2,0,HST,79.5,7.5,2.62,44
8,8,2013,3,0,HST,79.5,8.5,2.785,44
8,8,2013,4,0,HST,79.5,10.0,2.62,44
8,8,2013,5,0,HST,79.4,8.0,2.46,44
8,8,2013,6,0,HST,79.4,8.0,2.62,44
8,8,2013,7,0,HST,79.4,9.5,2.62,44
8,8,2013,8,0,HST,79.4,5,2.62,44
8,8,2013,9,0,HST,79.4,8.0,2.62,44
8,8,2013,10,0,HST,79.45,10.0,2.62,44
8,8,2013,11,0,HST,79.5,8.5,2.62,44
8,8,2013,12,0,HST,79.5,8.5,2.785,44
8,8,2013,13,0,HST,79.6,8.5,3.115,44
8,8,2013,14,0,HST,79.7,9.0,3.115,44
8,8,2013,15,0,HST,79.7,8.5,2.95,44
8,8,2013,16,0,HST,79.7,11.0,2.95,44
8,8,2013,17,0,HST,79.5,8.0,2.95,44
8,8,2013,18,0,HST,79.5,6.0,2.62,44
8,8,2013,19,0,HST,79.5,8.0,2.785,44
8,8,2013,20,0,HST,79.5,5.5,2.95,44
8,8,2013,21,0,HST,79.4,8.0,2.785,44
8,8,2013,22,0,HST,79.4,10.5,2.62,44
8,8,2013,23,0,HST,79.5,8.0,2.62,44
8,9,2013,0,0,HST,79.5,7.5,2.62,45
8,9,2013,1,0,HST,79.5,8.0,2.95,45
8,9,2013,2,0,HST,79.5,5.0,2.95,45
8,9,2013,3,0,HST,79.5,6.0,2.95,45
8,9,2013,4,0,HST,79.45,8.0,2.95,45
8,9,2013,5,0,HST,79.4,6.0,2.785,45
8,9,2013,6,0,HST,79.4,6.0,2.95,45
8,9,2013,7,0,HST,79.4,6.5,2.95,45
8,9,2013,8,0,HST,79.4,6.0,2.95,45
8,9,2013,9,0,HST,79.4,6.0,2.95,45
8,9,2013,10,0,HST,79.4,7.5,2.95,45
8,9,2013,11,0,HST,79.5,8.0,2.95,45
8,9,2013,12,0,HST,79.5,9.5,2.95,45
8,9,2013,13,0,HST,79.6,8.5,2.785,45
8,9,2013,14,0,HST,79.7,11.0,2.785,45
8,9,2013,15,0,HST,79.7,10.5,2.95,45
8,9,2013,16,0,HST,79.5,11.5,3.115,45
8,9,2013,17,0,HST,79.5,12.0,3.115,45
8,9,2013,18,0,HST,79.5,11.0,3.28,45
8,9,2013,19,0,HST,79.4,9.5,3.28,45
8,9,2013,20,0,HST,79.1,11.5,3.445,45
8,9,2013,21,0,HST,78.9,11.0,3.775,45
8,9,2013,22,0,HST,78.9,11.0,4.27,45
8,9,2013,23,0,HST,79.0,6.0,4.27,45
8,10,2013,0,0,HST,79.1,11.0,4.27,45
8,10,2013,1,0,HST,79.4,10.5,3.9399999999999995,45
8,10,2013,2,0,HST,79.4,11.0,4.43,45
8,10,2013,3,0,HST,79.4,11.5,4.755,45
8,10,2013,4,0,HST,79.4,10.5,4.755,45
8,10,2013,5,0,HST,79.4,11.0,4.59,45
8,10,2013,6,0,HST,79.2,11.0,4.59,45
8,10,2013,7,0,HST,79.2,10.5,4.755,45
8,10,2013,8,0,HST,79.0,11.5,4.59,45
8,10,2013,9,0,HST,79.0,8.0,5.085,45
8,10,2013,10,0,HST,79.0,7.0,5.25,45
8,10,2013,11,0,HST,79.1,8.5,5.25,45
8,10,2013,12,0,HST,79.2,11.0,5.25,45
8,10,2013,13,0,HST,79.30000000000001,11.0,4.755,45
8,10,2013,14,0,HST,79.4,11.0,4.27,45
8,10,2013,15,0,HST,79.4,6.0,4.1049999999999995,45
8,10,2013,16,0,HST,79.4,10.0,4.1049999999999995,45
8,10,2013,17,0,HST,79.30000000000001,10.5,3.94,45
8,10,2013,18,0,HST,79.4,11.0,4.1049999999999995,45
8,10,2013,19,0,HST,79.2,10.0,3.94,45
8,10,2013,20,0,HST,79.0,11.0,3.94,45
8,10,2013,21,0,HST,79.0,10.5,3.94,45
8,10,2013,22,0,HST,79.0,10.0,4.1049999999999995,45
8,10,2013,23,0,HST,79.0,11.0,3.775,45
8,11,2013,0,0,HST,79.0,9.5,3.775,45
8,11,2013,1,0,HST,79.1,9.5,3.61,45
8,11,2013,2,0,HST,79.30000000000001,10.5,4.1049999999999995,45
8,11,2013,3,0,HST,79.2,7.5,4.755,45
8,11,2013,4,0,HST,79.2,8.5,4.59,45
8,11,2013,5,0,HST,79.30000000000001,8.0,4.43,45
8,11,2013,6,0,HST,79.2,8.0,4.43,45
8,11,2013,7,0,HST,79.2,7.5,4.43,45
8,11,2013,8,0,HST,79.2,7.5,4.27,45
8,11,2013,9,0,HST,79.30000000000001,7.0,4.27,45
8,11,2013,10,0,HST,79.4,6.5,4.27,45
8,11,2013,11,0,HST,79.4,7.5,4.27,45
8,11,2013,12,0,HST,79.45,6.5,4.27,45
8,11,2013,13,0,HST,79.5,6.5,4.1049999999999995,45
8,11,2013,14,0,HST,79.5,8.0,3.775,45
8,11,2013,15,0,HST,79.5,6.5,3.94,45
8,11,2013,16,0,HST,79.5,6.5,4.1049999999999995,45
8,11,2013,17,0,HST,79.5,6.5,3.94,45
8,11,2013,18,0,HST,79.5,7.5,3.775,45
8,11,2013,19,0,HST,79.45,6.0,3.61,45
8,11,2013,20,0,HST,79.45,6.0,3.94,45
8,11,2013,21,0,HST,79.4,6.0,3.775,45
8,11,2013,22,0,HST,79.2,6.0,3.61,45
8,11,2013,23,0,HST,79.2,7.0,3.61,45
8,12,2013,0,0,HST,79.4,7.0,3.61,45
8,12,2013,1,0,HST,79.4,6.5,3.61,45
8,12,2013,2,0,HST,79.5,7.5,3.28,45
8,12,2013,3,0,HST,79.5,8.0,3.9399999999999995,45
8,12,2013,4,0,HST,79.5,6.5,4.27,45
8,12,2013,5,0,HST,79.5,7.0,3.94,45
8,12,2013,6,0,HST,79.5,6.0,4.1049999999999995,45
8,12,2013,7,0,HST,79.4,5.5,3.61,45
8,12,2013,8,0,HST,79.4,6.0,3.775,45
8,12,2013,9,0,HST,79.4,5.5,3.775,45
8,12,2013,10,0,HST,79.4,5.5,3.94,45
8,12,2013,11,0,HST,79.5,6.0,3.94,45
8,12,2013,12,0,HST,79.5,6.0,3.775,45
8,12,2013,13,0,HST,79.5,6.0,3.61,45
8,12,2013,14,0,HST,79.7,6.5,3.775,45
8,12,2013,15,0,HST,79.7,6.0,3.61,45
8,12,2013,16,0,HST,79.7,6.5,3.61,45
8,12,2013,17,0,HST,79.80000000000001,6.0,3.61,45
8,12,2013,18,0,HST,79.7,6.5,3.445,45
8,12,2013,19,0,HST,79.5,5,3.61,45
8,12,2013,20,0,HST,79.5,6.0,3.775,45
8,12,2013,21,0,HST,79.5,5.0,3.61,45
8,12,2013,22,0,HST,79.5,5.0,3.775,45
8,12,2013,23,0,HST,79.45,5.0,3.61,45
8,13,2013,0,0,HST,79.4,5.5,3.61,45
8,13,2013,1,0,HST,79.4,6.0,3.61,45
8,13,2013,2,0,HST,79.4,6.0,3.28,45
8,13,2013,3,0,HST,79.4,5.5,3.115,45
8,13,2013,4,0,HST,79.4,5.5,3.2800000000000002,45
8,13,2013,5,0,HST,79.4,5.5,3.445,45
8,13,2013,6,0,HST,79.4,6.0,3.61,45
8,13,2013,7,0,HST,79.4,6.0,3.61,45
8,13,2013,8,0,HST,79.4,6.0,3.61,45
8,13,2013,9,0,HST,79.2,6.0,3.61,45
8,13,2013,10,0,HST,79.2,5.0,3.775,45
8,13,2013,11,0,HST,79.2,6.0,3.775,45
8,13,2013,12,0,HST,79.4,6.0,3.94,45
8,13,2013,13,0,HST,79.30000000000001,5.5,3.61,45
8,13,2013,14,0,HST,79.30000000000001,7.0,3.61,45
8,13,2013,15,0,HST,79.4,5.5,3.775,45
8,13,2013,16,0,HST,79.45,6.0,3.775,45
8,13,2013,17,0,HST,79.5,6.0,3.61,45
8,13,2013,18,0,HST,79.45,6.0,3.61,45
8,13,2013,19,0,HST,79.45,6.0,3.94,45
8,13,2013,20,0,HST,79.45,6.0,3.775,45
8,13,2013,21,0,HST,79.4,6.0,3.61,45
8,13,2013,22,0,HST,79.4,6.0,3.61,45
8,13,2013,23,0,HST,79.4,6.0,3.61,45
8,14,2013,0,0,HST,79.4,6.0,3.775,46
8,14,2013,1,0,HST,79.4,6.0,3.775,46
8,14,2013,2,0,HST,79.4,6.0,3.445,46
8,14,2013,3,0,HST,79.4,6,2.95,46
8,14,2013,4,0,HST,79.4,6.0,2.95,46
8,14,2013,5,0,HST,79.4,6.0,3.28,46
8,14,2013,6,0,HST,79.30000000000001,5.5,3.28,46
8,14,2013,7,0,HST,79.2,6.0,3.115,46
8,14,2013,8,0,HST,79.4,5.5,3.28,46
8,14,2013,9,0,HST,79.4,5.5,3.28,46
8,14,2013,10,0,HST,79.4,6.0,3.28,46
8,14,2013,11,0,HST,79.4,5.5,3.445,46
8,14,2013,12,0,HST,79.4,5.5,3.61,46
8,14,2013,13,0,HST,79.4,5.0,3.61,46
8,14,2013,14,0,HST,79.5,5.0,3.28,46
8,14,2013,15,0,HST,79.5,5.0,3.445,46
8,14,2013,16,0,HST,79.5,6.0,3.28,46
8,14,2013,17,0,HST,79.5,7.0,3.115,46
8,14,2013,18,0,HST,79.5,6.0,3.28,46
8,14,2013,19,0,HST,79.45,5.0,3.28,46
8,14,2013,20,0,HST,79.4,8.0,3.445,46
8,14,2013,21,0,HST,79.4,7.0,3.61,46
8,14,2013,22,0,HST,79.4,6.5,3.445,46
8,14,2013,23,0,HST,79.4,6.5,3.28,46
8,15,2013,0,0,HST,79.4,7.0,3.115,46
8,15,2013,1,0,HST,79.4,6.5,2.95,46
8,15,2013,2,0,HST,79.4,6.5,2.95,46
8,15,2013,3,0,HST,79.4,6.0,2.95,46
8,15,2013,4,0,HST,79.4,6.0,3.115,46
8,15,2013,5,0,HST,79.4,7.0,3.28,46
8,15,2013,6,0,HST,79.45,8.0,3.445,46
8,15,2013,7,0,HST,79.5,6.0,3.445,46
8,15,2013,8,0,HST,79.5,6.0,3.445,46
8,15,2013,9,0,HST,79.5,5.5,3.61,46
8,15,2013,10,0,HST,79.5,6.0,3.445,46
8,15,2013,11,0,HST,79.5,6.0,3.445,46
8,15,2013,12,0,HST,79.5,5.0,3.775,46
8,15,2013,13,0,HST,79.5,6.0,3.94,46
8,15,2013,14,0,HST,79.5,5.5,3.445,46
8,15,2013,15,0,HST,79.5,6.5,3.445,46
8,15,2013,16,0,HST,79.5,5.5,3.445,46
8,15,2013,17,0,HST,79.5,6.5,3.61,46
8,15,2013,18,0,HST,79.5,6.5,3.61,46
8,15,2013,19,0,HST,79.5,6.0,3.9399999999999995,46
8,15,2013,20,0,HST,79.5,6.5,3.94,46
8,15,2013,21,0,HST,79.5,7.0,3.94,46
8,15,2013,22,0,HST,79.5,6.5,4.1049999999999995,46
8,15,2013,23,0,HST,79.5,6.5,4.1049999999999995,46
8,16,2013,0,0,HST,79.5,6.5,4.27,46
8,16,2013,1,0,HST,79.4,6.0,4.43,46
8,16,2013,2,0,HST,79.4,6.5,4.265,46
8,16,2013,3,0,HST,79.4,6.5,4.27,46
8,16,2013,4,0,HST,79.4,6.0,4.27,46
8,16,2013,5,0,HST,79.4,7.0,4.27,46
8,16,2013,6,0,HST,79.45,7.0,4.43,46
8,16,2013,7,0,HST,79.4,7.0,4.27,46
8,16,2013,8,0,HST,79.45,6.5,4.27,46
8,16,2013,9,0,HST,79.5,7.0,4.27,46
8,16,2013,10,0,HST,79.5,7.0,4.43,46
8,16,2013,11,0,HST,79.5,7.0,4.43,46
8,16,2013,12,0,HST,79.6,6.5,4.27,46
8,16,2013,13,0,HST,79.9,6.0,4.43,46
8,16,2013,14,0,HST,79.9,7.0,4.27,46
8,16,2013,15,0,HST,79.9,6.0,4.59,46
8,16,2013,16,0,HST,79.9,6.5,4.43,46
8,16,2013,17,0,HST,79.9,6.0,4.43,46
8,16,2013,18,0,HST,79.7,7.0,4.43,46
8,16,2013,19,0,HST,79.7,6.0,4.59,46
8,16,2013,20,0,HST,79.9,6.5,4.27,46
8,16,2013,21,0,HST,79.9,7.0,3.94,46
8,16,2013,22,0,HST,79.7,6.5,4.1049999999999995,46
8,16,2013,23,0,HST,79.6,8.5,4.43,46
8,17,2013,0,0,HST,79.5,7.0,4.1049999999999995,46
8,17,2013,1,0,HST,79.5,6.0,3.94,46
8,17,2013,2,0,HST,79.4,6.5,3.61,46
8,17,2013,3,0,HST,79.4,7.5,3.61,46
8,17,2013,4,0,HST,79.2,7.0,3.775,46
8,17,2013,5,0,HST,79.30000000000001,7.5,3.775,46
8,17,2013,6,0,HST,79.5,8.0,3.445,46
8,17,2013,7,0,HST,79.6,10.0,3.445,46
8,17,2013,8,0,HST,79.80000000000001,8.5,4.1049999999999995,46
8,17,2013,9,0,HST,80.0,9.0,4.27,46
8,17,2013,10,0,HST,80.1,7.5,4.1049999999999995,46
8,17,2013,11,0,HST,80.1,7.5,4.27,46
8,17,2013,12,0,HST,80.1,5.5,4.1049999999999995,46
